elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823074.356,8772784,596.0,71.0,89340043322
1777823075.371,8772784,596.0,71.0,89403161141
1777823076.388,8772784,596.0,71.0,89466328033
1777823077.404,8772784,596.0,71.0,89529662954
1777823078.42,8772784,596.0,72.0,89592944957
1777823079.437,8772784,596.0,71.0,89656357881
1777823080.454,8772784,596.0,72.0,89719881766
1777823081.47,8772784,596.0,71.0,89783202222
1777823082.486,8772784,596.0,71.0,89846606723
1777823083.498,8903348,596.0,83.0,89918525911
1777823084.509,8903348,596.0,76.0,90010450358
1777823085.522,8903348,596.0,75.0,90075711361
1777823086.535,8903348,596.0,74.0,90140864392
1777823087.547,8903348,596.0,73.0,90206074369
1777823088.559,8903348,596.0,74.0,90271474165
1777823089.572,8903348,596.0,74.0,90336810668
1777823090.584,8924556,596.0,74.0,90402179763
1777823091.6,8924556,596.0,72.0,90465385473
1777823092.616,8924556,596.0,73.0,90530886160
1777823093.631,8924556,596.0,74.0,90597059330
1777823094.646,8924556,596.0,73.0,90663606279
1777823095.661,8924556,596.0,73.0,90730083892
1777823096.676,8924556,596.0,73.0,90796209211
