elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777822033.949,8158044,597.0,71.0,21728354348
1777822034.956,8238828,597.0,74.0,21791428466
1777822035.967,8249260,597.0,77.0,21881131362
1777822036.979,8249260,597.0,74.0,21946103974
1777822037.991,8249260,597.0,74.0,22011205003
1777822039.003,8249260,597.0,74.0,22076354617
1777822040.015,8249260,597.0,73.0,22141550617
1777822041.027,8249260,597.0,74.0,22207007236
1777822042.039,8249260,597.0,73.0,22272398243
1777822043.051,8249260,597.0,73.0,22338064091
1777822044.066,8249260,596.0,73.0,22401293665
1777822045.079,8249260,596.0,72.0,22467737526
1777822046.094,8249260,596.0,73.0,22533865775
1777822047.107,8249260,596.0,73.0,22599596441
1777822048.122,8249260,596.0,73.0,22665558858
1777822049.138,8249260,596.0,74.0,22731469273
1777822050.15,8249260,596.0,72.0,22795836295
